seed,step,link,condition,is_under_attack,selected_kem,selected_sig,security_level,alert_level,action_taken,latency_ratio
5,126,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.0716421297114104
5,127,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,127,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,127,UHF,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.9800138019556253
5,127,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07697614659127702
5,128,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,128,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,128,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9116692424407565
5,128,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07880369664619205
5,129,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,129,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,129,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9251116143148377
5,129,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07992392653674765
5,130,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,130,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,130,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,130,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08189511843711779
5,131,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,131,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,131,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,131,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-44,5,CLEAR,ALLOW,0.04834712497843711
5,132,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,132,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,132,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,132,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07748470130664699
5,133,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,133,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,133,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,133,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08185742916957633
5,134,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,134,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,134,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,134,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-65,5,CLEAR,ALLOW,0.0631948351222658
5,135,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,135,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,135,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,135,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08501785900064382
5,136,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,136,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,136,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,136,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-87,3,CLEAR,ALLOW,0.07384122286280204
5,137,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,137,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,137,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,137,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08555193521251164
5,138,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,138,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,138,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,138,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08051839203589599
5,139,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,139,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,139,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,139,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.0827474336948832
5,140,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,140,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,140,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,140,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07822370250895071
5,141,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,141,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,141,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,141,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08313392699100454
5,142,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,142,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,142,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,142,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07855707152699089
5,143,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,143,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,143,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,143,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07868760687822056
5,144,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,144,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,144,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,144,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-87,3,CLEAR,ALLOW,0.07199753833967949
5,145,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,145,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,145,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,145,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07468845981423407
5,146,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,146,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,146,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,146,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.0732429827927643
5,147,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,147,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,147,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,147,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.075771549554088
5,148,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,148,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,148,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,148,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07031919769193384
5,149,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,149,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,149,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,149,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-87,1,CLEAR,ALLOW,0.05690362152777778
5,150,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,150,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,150,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,150,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06623346527777778
5,151,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,151,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,151,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,151,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07171190925634682
5,152,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,152,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,152,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,152,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.0728362313100742
5,153,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,153,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,153,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,153,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-44,5,CLEAR,ALLOW,0.04444377496705774
5,154,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,154,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,154,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,154,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-87,3,CLEAR,ALLOW,0.06173813531216883
5,155,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,155,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,155,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,155,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06623346527777778
5,156,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,156,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,156,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,156,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-65,1,CLEAR,ALLOW,0.042311677083333325
5,157,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,157,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,157,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,157,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07043848203067522
5,158,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,158,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,158,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,158,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07660738242200357
5,159,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,159,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,159,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,159,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07662860860293494
5,160,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,160,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,160,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,160,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-65,5,CLEAR,ALLOW,0.06040701847732662
5,161,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,161,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,161,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,161,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07172345148297864
5,162,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,162,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,162,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,162,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07260180776874199
5,163,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,163,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,163,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,163,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07569778992201315
5,164,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,164,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,164,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,164,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-87,3,CLEAR,ALLOW,0.06468923042488986
5,165,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,165,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,165,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,165,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06743267494855093
5,166,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,166,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,166,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,166,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-44,5,CLEAR,ALLOW,0.04097721527777777
5,167,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,167,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,167,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,167,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.03581109166666666
5,168,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,168,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,168,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,168,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06943150034836361
5,169,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,169,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,169,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,169,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07096930397416076
5,170,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,170,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,170,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,170,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07155749295026252
5,171,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,171,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,171,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,171,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07009179009536591
5,172,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,172,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,172,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,172,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06668019990211883
5,173,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,173,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,173,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,173,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-87,3,CLEAR,ALLOW,0.06106734166666667
5,174,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,174,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,174,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,174,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06623346527777778
5,175,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,175,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,175,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,175,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06623346527777778
5,176,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,176,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,176,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,176,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06623346527777778
5,177,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,177,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,177,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,177,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07172884577912303
5,178,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,178,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,178,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,178,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07537003028621117
5,179,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,179,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,179,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,179,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08197261809552682
5,180,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,180,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,180,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,180,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.0820493948672852
5,181,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,181,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,181,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,181,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08869676408516493
5,182,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,182,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,182,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,182,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.09082949052916686
5,183,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,183,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,183,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,183,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.09671628454621872
5,184,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,184,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,184,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,184,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.09468799309872956
5,185,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,185,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,185,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,185,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.0960049340610063
5,186,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,186,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,186,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,186,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.09354374576315935
5,187,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,187,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,187,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,187,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-65,5,CLEAR,ALLOW,0.07905458328598253
5,188,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,188,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,188,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,188,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.10454843592689897
5,189,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,189,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,189,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,189,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.11119665325144232
5,190,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,190,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,190,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,190,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.10812510046599301
5,191,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
5,191,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
